codes_postaux,df1_activitePrincipaleUniteLegale,df1_count,latitude,longitude
79150,69.12,11,46.983333,-0.416667
79150,69.12,11,46.95,-0.466667
79150,69.12,11,47.05,-0.416667
79150,69.12,11,47.016667,-0.516667
79150,69.12,11,46.983333,-0.45
79150,70.1C,11,46.933333,-0.516667
79150,70.1C,11,47.033333,-0.416667
79150,70.1C,11,47.033333,-0.5
79150,70.1C,11,46.95,-0.516667
79150,70.1C,11,46.95,-0.383333
79150,70.1C,11,47.016667,-0.35
79150,70.1C,11,46.983333,-0.416667
79150,70.1C,11,46.95,-0.466667
79150,70.1C,11,47.05,-0.416667
79150,70.1C,11,47.016667,-0.516667
79150,70.1C,11,46.983333,-0.45
79150,43.91B,44,46.933333,-0.516667
79150,43.91B,44,47.033333,-0.416667
79150,43.91B,44,47.033333,-0.5
79150,43.91B,44,46.95,-0.516667
79150,43.91B,44,46.95,-0.383333
79150,43.91B,44,47.016667,-0.35
79150,43.91B,44,46.983333,-0.416667
79150,43.91B,44,46.95,-0.466667
79150,43.91B,44,47.05,-0.416667
79150,43.91B,44,47.016667,-0.516667
79150,43.91B,44,46.983333,-0.45
79150,94.99Z,11,46.933333,-0.516667
79150,94.99Z,11,47.033333,-0.416667
79150,94.99Z,11,47.033333,-0.5
79150,94.99Z,11,46.95,-0.516667
79150,94.99Z,11,46.95,-0.383333
79150,94.99Z,11,47.016667,-0.35
79150,94.99Z,11,46.983333,-0.416667
79150,94.99Z,11,46.95,-0.466667
79150,94.99Z,11,47.05,-0.416667
79150,94.99Z,11,47.016667,-0.516667
79150,94.99Z,11,46.983333,-0.45
79150,47.76Z,22,46.933333,-0.516667
79150,47.76Z,22,47.033333,-0.416667
79150,47.76Z,22,47.033333,-0.5
79150,47.76Z,22,46.95,-0.516667
79150,47.76Z,22,46.95,-0.383333
79150,47.76Z,22,47.016667,-0.35
79150,47.76Z,22,46.983333,-0.416667
79150,47.76Z,22,46.95,-0.466667
79150,47.76Z,22,47.05,-0.416667
79150,47.76Z,22,47.016667,-0.516667
79150,47.76Z,22,46.983333,-0.45
79150,79.90Z,11,46.933333,-0.516667
79150,79.90Z,11,47.033333,-0.416667
79150,79.90Z,11,47.033333,-0.5
79150,79.90Z,11,46.95,-0.516667
79150,79.90Z,11,46.95,-0.383333
79150,79.90Z,11,47.016667,-0.35
79150,79.90Z,11,46.983333,-0.416667
79150,79.90Z,11,46.95,-0.466667
79150,79.90Z,11,47.05,-0.416667
79150,79.90Z,11,47.016667,-0.516667
79150,79.90Z,11,46.983333,-0.45
79150,82.99Z,11,46.933333,-0.516667
79150,82.99Z,11,47.033333,-0.416667
79150,82.99Z,11,47.033333,-0.5
79150,82.99Z,11,46.95,-0.516667
79150,82.99Z,11,46.95,-0.383333
79150,82.99Z,11,47.016667,-0.35
79150,82.99Z,11,46.983333,-0.416667
79150,82.99Z,11,46.95,-0.466667
79150,82.99Z,11,47.05,-0.416667
79150,82.99Z,11,47.016667,-0.516667
79150,82.99Z,11,46.983333,-0.45
79150,47.59A,11,46.933333,-0.516667
79150,47.59A,11,47.033333,-0.416667
79150,47.59A,11,47.033333,-0.5
79150,47.59A,11,46.95,-0.516667
79150,47.59A,11,46.95,-0.383333
79150,47.59A,11,47.016667,-0.35
79150,47.59A,11,46.983333,-0.416667
79150,47.59A,11,46.95,-0.466667
79150,47.59A,11,47.05,-0.416667
79150,47.59A,11,47.016667,-0.516667
79150,47.59A,11,46.983333,-0.45
79150,01.63,11,46.933333,-0.516667
79150,01.63,11,47.033333,-0.416667
79150,01.63,11,47.033333,-0.5
79150,01.63,11,46.95,-0.516667
79150,01.63,11,46.95,-0.383333
79150,01.63,11,47.016667,-0.35
79150,01.63,11,46.983333,-0.416667
79150,01.63,11,46.95,-0.466667
79150,01.63,11,47.05,-0.416667
79150,01.63,11,47.016667,-0.516667
79150,01.63,11,46.983333,-0.45
79150,86.06,11,46.933333,-0.516667
79150,86.06,11,47.033333,-0.416667
79150,86.06,11,47.033333,-0.5
79150,86.06,11,46.95,-0.516667
79150,86.06,11,46.95,-0.383333
79150,86.06,11,47.016667,-0.35
79150,86.06,11,46.983333,-0.416667
79150,86.06,11,46.95,-0.466667
79150,86.06,11,47.05,-0.416667
79150,86.06,11,47.016667,-0.516667
79150,86.06,11,46.983333,-0.45
79150,67.01,33,46.933333,-0.516667
79150,67.01,33,47.033333,-0.416667
79150,67.01,33,47.033333,-0.5
79150,67.01,33,46.95,-0.516667
79150,67.01,33,46.95,-0.383333
79150,67.01,33,47.016667,-0.35
79150,67.01,33,46.983333,-0.416667
79150,67.01,33,46.95,-0.466667
79150,67.01,33,47.05,-0.416667
79150,67.01,33,47.016667,-0.516667
79150,67.01,33,46.983333,-0.45
79150,01.28Z,11,46.933333,-0.516667
79150,01.28Z,11,47.033333,-0.416667
79150,01.28Z,11,47.033333,-0.5
79150,01.28Z,11,46.95,-0.516667
79150,01.28Z,11,46.95,-0.383333
79150,01.28Z,11,47.016667,-0.35
79150,01.28Z,11,46.983333,-0.416667
79150,01.28Z,11,46.95,-0.466667
79150,01.28Z,11,47.05,-0.416667
79150,01.28Z,11,47.016667,-0.516667
79150,01.28Z,11,46.983333,-0.45
79150,02.0B,22,46.933333,-0.516667
79150,02.0B,22,47.033333,-0.416667
79150,02.0B,22,47.033333,-0.5
79150,02.0B,22,46.95,-0.516667
79150,02.0B,22,46.95,-0.383333
79150,02.0B,22,47.016667,-0.35
79150,02.0B,22,46.983333,-0.416667
79150,02.0B,22,46.95,-0.466667
79150,02.0B,22,47.05,-0.416667
79150,02.0B,22,47.016667,-0.516667
79150,02.0B,22,46.983333,-0.45
79150,47.78C,11,46.933333,-0.516667
79150,47.78C,11,47.033333,-0.416667
79150,47.78C,11,47.033333,-0.5
79150,47.78C,11,46.95,-0.516667
79150,47.78C,11,46.95,-0.383333
79150,47.78C,11,47.016667,-0.35
79150,47.78C,11,46.983333,-0.416667
79150,47.78C,11,46.95,-0.466667
79150,47.78C,11,47.05,-0.416667
79150,47.78C,11,47.016667,-0.516667
79150,47.78C,11,46.983333,-0.45
79150,64.2B,11,46.933333,-0.516667
79150,64.2B,11,47.033333,-0.416667
79150,64.2B,11,47.033333,-0.5
79150,64.2B,11,46.95,-0.516667
79150,64.2B,11,46.95,-0.383333
79150,64.2B,11,47.016667,-0.35
79150,64.2B,11,46.983333,-0.416667
79150,64.2B,11,46.95,-0.466667
79150,64.2B,11,47.05,-0.416667
79150,64.2B,11,47.016667,-0.516667
79150,64.2B,11,46.983333,-0.45
79150,87.03,11,46.933333,-0.516667
79150,87.03,11,47.033333,-0.416667
79150,87.03,11,47.033333,-0.5
79150,87.03,11,46.95,-0.516667
79150,87.03,11,46.95,-0.383333
79150,87.03,11,47.016667,-0.35
79150,87.03,11,46.983333,-0.416667
79150,87.03,11,46.95,-0.466667
79150,87.03,11,47.05,-0.416667
79150,87.03,11,47.016667,-0.516667
79150,87.03,11,46.983333,-0.45
79150,47.64Z,11,46.933333,-0.516667
79150,47.64Z,11,47.033333,-0.416667
79150,47.64Z,11,47.033333,-0.5
79150,47.64Z,11,46.95,-0.516667
79150,47.64Z,11,46.95,-0.383333
79150,47.64Z,11,47.016667,-0.35
79150,47.64Z,11,46.983333,-0.416667
79150,47.64Z,11,46.95,-0.466667
79150,47.64Z,11,47.05,-0.416667
79150,47.64Z,11,47.016667,-0.516667
79150,47.64Z,11,46.983333,-0.45
79150,45.2P,11,46.933333,-0.516667
79150,45.2P,11,47.033333,-0.416667
79150,45.2P,11,47.033333,-0.5
79150,45.2P,11,46.95,-0.516667
79150,45.2P,11,46.95,-0.383333
79150,45.2P,11,47.016667,-0.35
79150,45.2P,11,46.983333,-0.416667
79150,45.2P,11,46.95,-0.466667
79150,45.2P,11,47.05,-0.416667
79150,45.2P,11,47.016667,-0.516667
79150,45.2P,11,46.983333,-0.45
79150,62.43,11,46.933333,-0.516667
79150,62.43,11,47.033333,-0.416667
79150,62.43,11,47.033333,-0.5
79150,62.43,11,46.95,-0.516667
79150,62.43,11,46.95,-0.383333
79150,62.43,11,47.016667,-0.35
79150,62.43,11,46.983333,-0.416667
79150,62.43,11,46.95,-0.466667
79150,62.43,11,47.05,-0.416667
79150,62.43,11,47.016667,-0.516667
79150,62.43,11,46.983333,-0.45
79150,55.73,11,46.933333,-0.516667
79150,55.73,11,47.033333,-0.416667
79150,55.73,11,47.033333,-0.5
79150,55.73,11,46.95,-0.516667
79150,55.73,11,46.95,-0.383333
79150,55.73,11,47.016667,-0.35
79150,55.73,11,46.983333,-0.416667
79150,55.73,11,46.95,-0.466667
79150,55.73,11,47.05,-0.416667
79150,55.73,11,47.016667,-0.516667
79150,55.73,11,46.983333,-0.45
79150,62.01Z,22,46.933333,-0.516667
79150,62.01Z,22,47.033333,-0.416667
79150,62.01Z,22,47.033333,-0.5
79150,62.01Z,22,46.95,-0.516667
79150,62.01Z,22,46.95,-0.383333
79150,62.01Z,22,47.016667,-0.35
79150,62.01Z,22,46.983333,-0.416667
79150,62.01Z,22,46.95,-0.466667
79150,62.01Z,22,47.05,-0.416667
79150,62.01Z,22,47.016667,-0.516667
79150,62.01Z,22,46.983333,-0.45
79150,55.71,44,46.933333,-0.516667
79150,55.71,44,47.033333,-0.416667
79150,55.71,44,47.033333,-0.5
79150,55.71,44,46.95,-0.516667
79150,55.71,44,46.95,-0.383333
79150,55.71,44,47.016667,-0.35
79150,55.71,44,46.983333,-0.416667
79150,55.71,44,46.95,-0.466667
79150,55.71,44,47.05,-0.416667
79150,55.71,44,47.016667,-0.516667
79150,55.71,44,46.983333,-0.45
79150,01.50Z,44,46.933333,-0.516667
79150,01.50Z,44,47.033333,-0.416667
79150,01.50Z,44,47.033333,-0.5
79150,01.50Z,44,46.95,-0.516667
79150,01.50Z,44,46.95,-0.383333
79150,01.50Z,44,47.016667,-0.35
79150,01.50Z,44,46.983333,-0.416667
79150,01.50Z,44,46.95,-0.466667
79150,01.50Z,44,47.05,-0.416667
79150,01.50Z,44,47.016667,-0.516667
79150,01.50Z,44,46.983333,-0.45
79150,49.41C,11,46.933333,-0.516667
79150,49.41C,11,47.033333,-0.416667
79150,49.41C,11,47.033333,-0.5
79150,49.41C,11,46.95,-0.516667
79150,49.41C,11,46.95,-0.383333
79150,49.41C,11,47.016667,-0.35
79150,49.41C,11,46.983333,-0.416667
79150,49.41C,11,46.95,-0.466667
79150,49.41C,11,47.05,-0.416667
79150,49.41C,11,47.016667,-0.516667
79150,49.41C,11,46.983333,-0.45
79150,81.21,11,46.933333,-0.516667
79150,81.21,11,47.033333,-0.416667
79150,81.21,11,47.033333,-0.5
79150,81.21,11,46.95,-0.516667
79150,81.21,11,46.95,-0.383333
79150,81.21,11,47.016667,-0.35
79150,81.21,11,46.983333,-0.416667
79150,81.21,11,46.95,-0.466667
79150,81.21,11,47.05,-0.416667
79150,81.21,11,47.016667,-0.516667
79150,81.21,11,46.983333,-0.45
79150,01.45Z,44,46.933333,-0.516667
79150,01.45Z,44,47.033333,-0.416667
79150,01.45Z,44,47.033333,-0.5
79150,01.45Z,44,46.95,-0.516667
79150,01.45Z,44,46.95,-0.383333
79150,01.45Z,44,47.016667,-0.35
79150,01.45Z,44,46.983333,-0.416667
79150,01.45Z,44,46.95,-0.466667
79150,01.45Z,44,47.05,-0.416667
79150,01.45Z,44,47.016667,-0.516667
79150,01.45Z,44,46.983333,-0.45
79150,91.3E,11,46.933333,-0.516667
79150,91.3E,11,47.033333,-0.416667
79150,91.3E,11,47.033333,-0.5
79150,91.3E,11,46.95,-0.516667
79150,91.3E,11,46.95,-0.383333
79150,91.3E,11,47.016667,-0.35
79150,91.3E,11,46.983333,-0.416667
79150,91.3E,11,46.95,-0.466667
79150,91.3E,11,47.05,-0.416667
79150,91.3E,11,47.016667,-0.516667
79150,91.3E,11,46.983333,-0.45
79150,43.31Z,11,46.933333,-0.516667
79150,43.31Z,11,47.033333,-0.416667
79150,43.31Z,11,47.033333,-0.5
79150,43.31Z,11,46.95,-0.516667
79150,43.31Z,11,46.95,-0.383333
79150,43.31Z,11,47.016667,-0.35
79150,43.31Z,11,46.983333,-0.416667
79150,43.31Z,11,46.95,-0.466667
79150,43.31Z,11,47.05,-0.416667
79150,43.31Z,11,47.016667,-0.516667
79150,43.31Z,11,46.983333,-0.45
79150,85.53Z,11,46.933333,-0.516667
79150,85.53Z,11,47.033333,-0.416667
79150,85.53Z,11,47.033333,-0.5
79150,85.53Z,11,46.95,-0.516667
79150,85.53Z,11,46.95,-0.383333
79150,85.53Z,11,47.016667,-0.35
79150,85.53Z,11,46.983333,-0.416667
79150,85.53Z,11,46.95,-0.466667
79150,85.53Z,11,47.05,-0.416667
79150,85.53Z,11,47.016667,-0.516667
79150,85.53Z,11,46.983333,-0.45
79150,45.4C,11,46.933333,-0.516667
79150,45.4C,11,47.033333,-0.416667
79150,45.4C,11,47.033333,-0.5
79150,45.4C,11,46.95,-0.516667
79150,45.4C,11,46.95,-0.383333
79150,45.4C,11,47.016667,-0.35
79150,45.4C,11,46.983333,-0.416667
79150,45.4C,11,46.95,-0.466667
79150,45.4C,11,47.05,-0.416667
79150,45.4C,11,47.016667,-0.516667
79150,45.4C,11,46.983333,-0.45
79150,70.2C,11,46.933333,-0.516667
79150,70.2C,11,47.033333,-0.416667
79150,70.2C,11,47.033333,-0.5
79150,70.2C,11,46.95,-0.516667
79150,70.2C,11,46.95,-0.383333
79150,70.2C,11,47.016667,-0.35
79150,70.2C,11,46.983333,-0.416667
79150,70.2C,11,46.95,-0.466667
79150,70.2C,11,47.05,-0.416667
79150,70.2C,11,47.016667,-0.516667
79150,70.2C,11,46.983333,-0.45
79150,47.71Z,22,46.933333,-0.516667
79150,47.71Z,22,47.033333,-0.416667
79150,47.71Z,22,47.033333,-0.5
79150,47.71Z,22,46.95,-0.516667
79150,47.71Z,22,46.95,-0.383333
79150,47.71Z,22,47.016667,-0.35
79150,47.71Z,22,46.983333,-0.416667
79150,47.71Z,22,46.95,-0.466667
79150,47.71Z,22,47.05,-0.416667
79150,47.71Z,22,47.016667,-0.516667
79150,47.71Z,22,46.983333,-0.45
79150,45.1A,22,46.933333,-0.516667
79150,45.1A,22,47.033333,-0.416667
79150,45.1A,22,47.033333,-0.5
79150,45.1A,22,46.95,-0.516667
79150,45.1A,22,46.95,-0.383333
79150,45.1A,22,47.016667,-0.35
79150,45.1A,22,46.983333,-0.416667
79150,45.1A,22,46.95,-0.466667
79150,45.1A,22,47.05,-0.416667
79150,45.1A,22,47.016667,-0.516667
79150,45.1A,22,46.983333,-0.45
79150,57.06,11,46.933333,-0.516667
79150,57.06,11,47.033333,-0.416667
79150,57.06,11,47.033333,-0.5
79150,57.06,11,46.95,-0.516667
79150,57.06,11,46.95,-0.383333
79150,57.06,11,47.016667,-0.35
79150,57.06,11,46.983333,-0.416667
79150,57.06,11,46.95,-0.466667
79150,57.06,11,47.05,-0.416667
79150,57.06,11,47.016667,-0.516667
79150,57.06,11,46.983333,-0.45
79150,10.41B,11,46.933333,-0.516667
79150,10.41B,11,47.033333,-0.416667
79150,10.41B,11,47.033333,-0.5
79150,10.41B,11,46.95,-0.516667
79150,10.41B,11,46.95,-0.383333
79150,10.41B,11,47.016667,-0.35
79150,10.41B,11,46.983333,-0.416667
79150,10.41B,11,46.95,-0.466667
79150,10.41B,11,47.05,-0.416667
79150,10.41B,11,47.016667,-0.516667
79150,10.41B,11,46.983333,-0.45
79150,67.07,11,46.933333,-0.516667
79150,67.07,11,47.033333,-0.416667
79150,67.07,11,47.033333,-0.5
79150,67.07,11,46.95,-0.516667
79150,67.07,11,46.95,-0.383333
79150,67.07,11,47.016667,-0.35
79150,67.07,11,46.983333,-0.416667
79150,67.07,11,46.95,-0.466667
79150,67.07,11,47.05,-0.416667
79150,67.07,11,47.016667,-0.516667
79150,67.07,11,46.983333,-0.45
79150,47.78B,22,46.933333,-0.516667
79150,47.78B,22,47.033333,-0.416667
79150,47.78B,22,47.033333,-0.5
79150,47.78B,22,46.95,-0.516667
79150,47.78B,22,46.95,-0.383333
79150,47.78B,22,47.016667,-0.35
79150,47.78B,22,46.983333,-0.416667
79150,47.78B,22,46.95,-0.466667
79150,47.78B,22,47.05,-0.416667
79150,47.78B,22,47.016667,-0.516667
79150,47.78B,22,46.983333,-0.45
79150,86.21Z,11,46.933333,-0.516667
79150,86.21Z,11,47.033333,-0.416667
79150,86.21Z,11,47.033333,-0.5
79150,86.21Z,11,46.95,-0.516667
79150,86.21Z,11,46.95,-0.383333
79150,86.21Z,11,47.016667,-0.35
79150,86.21Z,11,46.983333,-0.416667
79150,86.21Z,11,46.95,-0.466667
79150,86.21Z,11,47.05,-0.416667
79150,86.21Z,11,47.016667,-0.516667
79150,86.21Z,11,46.983333,-0.45
79150,48.01,11,46.933333,-0.516667
79150,48.01,11,47.033333,-0.416667
79150,48.01,11,47.033333,-0.5
79150,48.01,11,46.95,-0.516667
79150,48.01,11,46.95,-0.383333
79150,48.01,11,47.016667,-0.35
79150,48.01,11,46.983333,-0.416667
79150,48.01,11,46.95,-0.466667
79150,48.01,11,47.05,-0.416667
79150,48.01,11,47.016667,-0.516667
79150,48.01,11,46.983333,-0.45
79150,01.2C,22,46.933333,-0.516667
79150,01.2C,22,47.033333,-0.416667
79150,01.2C,22,47.033333,-0.5
79150,01.2C,22,46.95,-0.516667
79150,01.2C,22,46.95,-0.383333
79150,01.2C,22,47.016667,-0.35
79150,01.2C,22,46.983333,-0.416667
79150,01.2C,22,46.95,-0.466667
79150,01.2C,22,47.05,-0.416667
79150,01.2C,22,47.016667,-0.516667
79150,01.2C,22,46.983333,-0.45
79150,74.8K,11,46.933333,-0.516667
79150,74.8K,11,47.033333,-0.416667
79150,74.8K,11,47.033333,-0.5
79150,74.8K,11,46.95,-0.516667
79150,74.8K,11,46.95,-0.383333
79150,74.8K,11,47.016667,-0.35
79150,74.8K,11,46.983333,-0.416667
79150,74.8K,11,46.95,-0.466667
79150,74.8K,11,47.05,-0.416667
79150,74.8K,11,47.016667,-0.516667
79150,74.8K,11,46.983333,-0.45
79150,46.69C,11,46.933333,-0.516667
79150,46.69C,11,47.033333,-0.416667
79150,46.69C,11,47.033333,-0.5
79150,46.69C,11,46.95,-0.516667
79150,46.69C,11,46.95,-0.383333
79150,46.69C,11,47.016667,-0.35
79150,46.69C,11,46.983333,-0.416667
79150,46.69C,11,46.95,-0.466667
79150,46.69C,11,47.05,-0.416667
79150,46.69C,11,47.016667,-0.516667
79150,46.69C,11,46.983333,-0.45
79150,68.31Z,44,46.933333,-0.516667
79150,68.31Z,44,47.033333,-0.416667
79150,68.31Z,44,47.033333,-0.5
79150,68.31Z,44,46.95,-0.516667
79150,68.31Z,44,46.95,-0.383333
79150,68.31Z,44,47.016667,-0.35
79150,68.31Z,44,46.983333,-0.416667
79150,68.31Z,44,46.95,-0.466667
79150,68.31Z,44,47.05,-0.416667
79150,68.31Z,44,47.016667,-0.516667
79150,68.31Z,44,46.983333,-0.45
79150,01.41Z,11,46.933333,-0.516667
79150,01.41Z,11,47.033333,-0.416667
79150,01.41Z,11,47.033333,-0.5
79150,01.41Z,11,46.95,-0.516667
79150,01.41Z,11,46.95,-0.383333
79150,01.41Z,11,47.016667,-0.35
79150,01.41Z,11,46.983333,-0.416667
79150,01.41Z,11,46.95,-0.466667
79150,01.41Z,11,47.05,-0.416667
79150,01.41Z,11,47.016667,-0.516667
79150,01.41Z,11,46.983333,-0.45
79150,01.42Z,22,46.933333,-0.516667
79150,01.42Z,22,47.033333,-0.416667
79150,01.42Z,22,47.033333,-0.5
79150,01.42Z,22,46.95,-0.516667
79150,01.42Z,22,46.95,-0.383333
79150,01.42Z,22,47.016667,-0.35
79150,01.42Z,22,46.983333,-0.416667
79150,01.42Z,22,46.95,-0.466667
79150,01.42Z,22,47.05,-0.416667
79150,01.42Z,22,47.016667,-0.516667
79150,01.42Z,22,46.983333,-0.45
79150,85.59B,22,46.933333,-0.516667
79150,85.59B,22,47.033333,-0.416667
79150,85.59B,22,47.033333,-0.5
79150,85.59B,22,46.95,-0.516667
79150,85.59B,22,46.95,-0.383333
79150,85.59B,22,47.016667,-0.35
79150,85.59B,22,46.983333,-0.416667
79150,85.59B,22,46.95,-0.466667
79150,85.59B,22,47.05,-0.416667
79150,85.59B,22,47.016667,-0.516667
79150,85.59B,22,46.983333,-0.45
79150,29.15,11,46.933333,-0.516667
79150,29.15,11,47.033333,-0.416667
79150,29.15,11,47.033333,-0.5
79150,29.15,11,46.95,-0.516667
79150,29.15,11,46.95,-0.383333
79150,29.15,11,47.016667,-0.35
79150,29.15,11,46.983333,-0.416667
79150,29.15,11,46.95,-0.466667
79150,29.15,11,47.05,-0.416667
79150,29.15,11,47.016667,-0.516667
79150,29.15,11,46.983333,-0.45
79150,43.99C,99,46.933333,-0.516667
79150,43.99C,99,47.033333,-0.416667
79150,43.99C,99,47.033333,-0.5
79150,43.99C,99,46.95,-0.516667
79150,43.99C,99,46.95,-0.383333
79150,43.99C,99,47.016667,-0.35
79150,43.99C,99,46.983333,-0.416667
79150,43.99C,99,46.95,-0.466667
79150,43.99C,99,47.05,-0.416667
79150,43.99C,99,47.016667,-0.516667
79150,43.99C,99,46.983333,-0.45
79150,01.2J,11,46.933333,-0.516667
79150,01.2J,11,47.033333,-0.416667
79150,01.2J,11,47.033333,-0.5
79150,01.2J,11,46.95,-0.516667
79150,01.2J,11,46.95,-0.383333
79150,01.2J,11,47.016667,-0.35
79150,01.2J,11,46.983333,-0.416667
79150,01.2J,11,46.95,-0.466667
79150,01.2J,11,47.05,-0.416667
79150,01.2J,11,47.016667,-0.516667
79150,01.2J,11,46.983333,-0.45
79150,10.71C,77,46.933333,-0.516667
79150,10.71C,77,47.033333,-0.416667
79150,10.71C,77,47.033333,-0.5
79150,10.71C,77,46.95,-0.516667
79150,10.71C,77,46.95,-0.383333
79150,10.71C,77,47.016667,-0.35
79150,10.71C,77,46.983333,-0.416667
79150,10.71C,77,46.95,-0.466667
79150,10.71C,77,47.05,-0.416667
79150,10.71C,77,47.016667,-0.516667
79150,10.71C,77,46.983333,-0.45
79150,01.61Z,11,46.933333,-0.516667
79150,01.61Z,11,47.033333,-0.416667
79150,01.61Z,11,47.033333,-0.5
79150,01.61Z,11,46.95,-0.516667
79150,01.61Z,11,46.95,-0.383333
79150,01.61Z,11,47.016667,-0.35
79150,01.61Z,11,46.983333,-0.416667
79150,01.61Z,11,46.95,-0.466667
79150,01.61Z,11,47.05,-0.416667
79150,01.61Z,11,47.016667,-0.516667
79150,01.61Z,11,46.983333,-0.45
79150,45.20A,33,46.933333,-0.516667
79150,45.20A,33,47.033333,-0.416667
79150,45.20A,33,47.033333,-0.5
79150,45.20A,33,46.95,-0.516667
79150,45.20A,33,46.95,-0.383333
79150,45.20A,33,47.016667,-0.35
79150,45.20A,33,46.983333,-0.416667
79150,45.20A,33,46.95,-0.466667
79150,45.20A,33,47.05,-0.416667
79150,45.20A,33,47.016667,-0.516667
79150,45.20A,33,46.983333,-0.45
79150,43.99E,11,46.933333,-0.516667
79150,43.99E,11,47.033333,-0.416667
79150,43.99E,11,47.033333,-0.5
79150,43.99E,11,46.95,-0.516667
79150,43.99E,11,46.95,-0.383333
79150,43.99E,11,47.016667,-0.35
79150,43.99E,11,46.983333,-0.416667
79150,43.99E,11,46.95,-0.466667
79150,43.99E,11,47.05,-0.416667
79150,43.99E,11,47.016667,-0.516667
79150,43.99E,11,46.983333,-0.45
79150,67.04,11,46.933333,-0.516667
79150,67.04,11,47.033333,-0.416667
79150,67.04,11,47.033333,-0.5
79150,67.04,11,46.95,-0.516667
79150,67.04,11,46.95,-0.383333
79150,67.04,11,47.016667,-0.35
79150,67.04,11,46.983333,-0.416667
79150,67.04,11,46.95,-0.466667
79150,67.04,11,47.05,-0.416667
79150,67.04,11,47.016667,-0.516667
79150,67.04,11,46.983333,-0.45
79150,55.10Z,22,46.933333,-0.516667
79150,55.10Z,22,47.033333,-0.416667
79150,55.10Z,22,47.033333,-0.5
79150,55.10Z,22,46.95,-0.516667
79150,55.10Z,22,46.95,-0.383333
79150,55.10Z,22,47.016667,-0.35
79150,55.10Z,22,46.983333,-0.416667
79150,55.10Z,22,46.95,-0.466667
79150,55.10Z,22,47.05,-0.416667
79150,55.10Z,22,47.016667,-0.516667
79150,55.10Z,22,46.983333,-0.45
79150,42.11Z,33,46.933333,-0.516667
79150,42.11Z,33,47.033333,-0.416667
79150,42.11Z,33,47.033333,-0.5
79150,42.11Z,33,46.95,-0.516667
79150,42.11Z,33,46.95,-0.383333
79150,42.11Z,33,47.016667,-0.35
79150,42.11Z,33,46.983333,-0.416667
79150,42.11Z,33,46.95,-0.466667
79150,42.11Z,33,47.05,-0.416667
79150,42.11Z,33,47.016667,-0.516667
79150,42.11Z,33,46.983333,-0.45
79150,96.09Z,22,46.933333,-0.516667
79150,96.09Z,22,47.033333,-0.416667
79150,96.09Z,22,47.033333,-0.5
79150,96.09Z,22,46.95,-0.516667
79150,96.09Z,22,46.95,-0.383333
79150,96.09Z,22,47.016667,-0.35
79150,96.09Z,22,46.983333,-0.416667
79150,96.09Z,22,46.95,-0.466667
79150,96.09Z,22,47.05,-0.416667
79150,96.09Z,22,47.016667,-0.516667
79150,96.09Z,22,46.983333,-0.45
79150,60.09,22,46.933333,-0.516667
79150,60.09,22,47.033333,-0.416667
79150,60.09,22,47.033333,-0.5
79150,60.09,22,46.95,-0.516667
79150,60.09,22,46.95,-0.383333
79150,60.09,22,47.016667,-0.35
79150,60.09,22,46.983333,-0.416667
79150,60.09,22,46.95,-0.466667
79150,60.09,22,47.05,-0.416667
79150,60.09,22,47.016667,-0.516667
79150,60.09,22,46.983333,-0.45
79150,81.21Z,66,46.933333,-0.516667
79150,81.21Z,66,47.033333,-0.416667
79150,81.21Z,66,47.033333,-0.5
79150,81.21Z,66,46.95,-0.516667
79150,81.21Z,66,46.95,-0.383333
79150,81.21Z,66,47.016667,-0.35
79150,81.21Z,66,46.983333,-0.416667
79150,81.21Z,66,46.95,-0.466667
79150,81.21Z,66,47.05,-0.416667
79150,81.21Z,66,47.016667,-0.516667
79150,81.21Z,66,46.983333,-0.45
79150,35.11Z,44,46.933333,-0.516667
79150,35.11Z,44,47.033333,-0.416667
79150,35.11Z,44,47.033333,-0.5
79150,35.11Z,44,46.95,-0.516667
79150,35.11Z,44,46.95,-0.383333
79150,35.11Z,44,47.016667,-0.35
79150,35.11Z,44,46.983333,-0.416667
79150,35.11Z,44,46.95,-0.466667
79150,35.11Z,44,47.05,-0.416667
79150,35.11Z,44,47.016667,-0.516667
79150,35.11Z,44,46.983333,-0.45
79150,10.11Z,11,46.933333,-0.516667
79150,10.11Z,11,47.033333,-0.416667
79150,10.11Z,11,47.033333,-0.5
79150,10.11Z,11,46.95,-0.516667
79150,10.11Z,11,46.95,-0.383333
79150,10.11Z,11,47.016667,-0.35
79150,10.11Z,11,46.983333,-0.416667
79150,10.11Z,11,46.95,-0.466667
79150,10.11Z,11,47.05,-0.416667
79150,10.11Z,11,47.016667,-0.516667
79150,10.11Z,11,46.983333,-0.45
79150,47.91A,11,46.933333,-0.516667
79150,47.91A,11,47.033333,-0.416667
79150,47.91A,11,47.033333,-0.5
79150,47.91A,11,46.95,-0.516667
79150,47.91A,11,46.95,-0.383333
79150,47.91A,11,47.016667,-0.35
79150,47.91A,11,46.983333,-0.416667
79150,47.91A,11,46.95,-0.466667
79150,47.91A,11,47.05,-0.416667
79150,47.91A,11,47.016667,-0.516667
79150,47.91A,11,46.983333,-0.45
79150,01.13Z,11,46.933333,-0.516667
79150,01.13Z,11,47.033333,-0.416667
79150,01.13Z,11,47.033333,-0.5
79150,01.13Z,11,46.95,-0.516667
